,component_id,component_connection_type
0,C-0007,['B-001']
1,C-0030,[]
2,C-0041,['B-002']
3,C-0043,['B-002']
4,C-0044,['B-002']
5,C-0069,['B-002']
6,C-0070,['B-002']
7,C-0072,['B-002']
8,C-0073,['B-002']
9,C-0074,['B-002']
10,C-0077,['B-002']
11,C-0078,['B-002']
12,C-0119,['B-003']
13,C-0133,['B-002']
14,C-0159,['B-002']
15,C-0173,['B-005']
16,C-0178,['B-004']
17,C-0179,['B-002']
18,C-0180,['B-002']
19,C-0181,['B-002']
20,C-0182,['B-002']
21,C-0189,['B-002']
22,C-0210,['B-002']
23,C-0211,['B-002']
24,C-0212,['B-002']
25,C-0216,['B-005']
26,C-0217,['B-005']
27,C-0218,['B-005']
28,C-0223,['B-002']
29,C-0240,['B-002']
30,C-0253,['B-002']
31,C-0263,['B-002']
32,C-0264,['B-002']
33,C-0272,['B-002']
34,C-0318,['B-002']
35,C-0338,['B-002']
36,C-0339,['B-002']
37,C-0363,['B-002']
38,C-0369,"['B-002', 'B-002']"
39,C-0371,"['B-002', 'B-002']"
40,C-0386,['B-002']
41,C-0388,['B-002']
42,C-0389,['B-002']
43,C-0399,['B-002']
44,C-0409,['B-002']
45,C-0410,['B-002']
46,C-0413,['B-002']
47,C-0414,['B-002']
48,C-0415,['B-002']
49,C-0417,['B-002']
50,C-0418,['B-002']
51,C-0419,['B-002']
52,C-0420,['B-002']
53,C-0421,['B-002']
54,C-0487,"['B-002', 'B-002']"
55,C-0488,"['B-002', 'B-002']"
56,C-0503,['B-002']
57,C-0518,['B-002']
58,C-0521,['B-002']
59,C-0545,['B-002']
60,C-0550,['B-002']
61,C-0584,['B-002']
62,C-0596,['B-002']
63,C-0600,"['B-002', 'B-002']"
64,C-0605,"['B-005', 'B-002', 'B-002']"
65,C-0607,"['B-002', 'B-002']"
66,C-0638,['B-002']
67,C-0651,['B-004']
68,C-0683,['B-002']
69,C-0702,['B-002']
70,C-0740,['B-002']
71,C-0768,"['B-002', 'B-002']"
72,C-0769,['B-002']
73,C-0775,['B-002']
74,C-0805,"['B-002', 'B-002']"
75,C-0806,"['B-002', 'B-002']"
76,C-0807,"['B-002', 'B-002']"
77,C-0826,['B-001']
78,C-0832,['B-001']
79,C-0833,['B-001']
80,C-0882,['B-002']
81,C-0895,['B-002']
82,C-0900,['B-002']
83,C-0911,['B-002']
84,C-0912,['B-002']
85,C-0938,['B-002']
86,C-0945,['B-002']
87,C-0947,['B-002']
88,C-0948,['B-002']
89,C-0949,['B-002']
90,C-0971,"['B-002', 'B-002']"
91,C-0974,['B-002']
92,C-1067,['B-002']
93,C-1072,['B-002']
94,C-1078,['B-001']
95,C-1209,['B-002']
96,C-1218,['B-002']
97,C-1219,['B-002']
98,C-1221,['B-002']
99,C-1238,['B-001']
100,C-1338,['B-002']
101,C-1393,['B-005']
102,C-1423,['B-002']
103,C-1441,['B-005']
104,C-1445,['B-001']
105,C-1468,['B-006']
106,C-1469,['B-006']
107,C-1470,['B-008']
108,C-1475,['B-006']
109,C-1479,['B-001']
110,C-1486,['B-006']
111,C-1547,['B-001']
112,C-1578,['B-001']
113,C-1593,['B-001']
114,C-1637,['B-002']
115,C-1638,['B-002']
116,C-1639,['B-002']
117,C-1640,['B-002']
118,C-1641,['B-002']
119,C-1642,['B-002']
120,C-1643,['B-002']
121,C-1644,['B-002']
122,C-1645,['B-002']
123,C-1646,['B-002']
124,C-1647,['B-002']
125,C-1648,['B-002']
126,C-1649,['B-002']
127,C-1650,['B-002']
128,C-1700,['B-002']
129,C-1701,['B-002']
130,C-1702,['B-002']
131,C-1704,['B-002']
132,C-1710,['B-001']
133,C-1714,['B-001']
134,C-1715,['B-001']
135,C-1716,['B-001']
136,C-1718,['B-001']
137,C-1722,['B-001']
138,C-1723,['B-001']
139,C-1724,['B-001']
140,C-1727,['B-001']
141,C-1728,['B-001']
142,C-1743,['B-005']
143,C-1758,['B-002']
144,C-1761,['B-002']
145,C-1767,['B-002']
146,C-1776,['B-002']
147,C-1777,['B-002']
148,C-1778,['B-002']
149,C-1779,['B-002']
150,C-1781,['B-002']
151,C-1789,['B-002']
152,C-1790,['B-002']
153,C-1802,['B-001']
154,C-1808,['B-002']
155,C-1836,"['B-001', 'B-001']"
156,C-1837,"['B-001', 'B-001']"
157,C-1840,['B-001']
158,C-1841,['B-001']
159,C-1864,['B-001']
160,C-1869,['B-001']
161,C-1870,['B-002']
162,C-1873,['B-005']
163,C-1877,['B-002']
164,C-1879,['B-002']
165,C-1885,['B-002']
166,C-1888,['B-002']
167,C-1889,['B-002']
168,C-1892,['B-002']
169,C-1902,['B-002']
170,C-1903,['B-002']
171,C-1906,['B-002']
172,C-1907,['B-002']
173,C-1908,['B-002']
174,C-1909,['B-002']
175,C-1910,['B-002']
176,C-1911,['B-002']
177,C-1912,"['B-002', 'B-002']"
178,C-1913,['B-002']
179,C-1936,['B-005']
180,C-1976,['B-001']
181,C-1994,['B-002']
182,C-1995,['B-002']
183,C-1998,['B-002']
184,C-2001,['B-002']
185,C-2002,['B-002']
186,C-2003,['B-002']
187,C-2004,['B-002']
188,C-2005,['B-002']
189,C-2006,['B-002']
190,C-2007,['B-002']
191,C-2008,['B-002']
192,C-2032,['B-002']
193,C-2033,['B-002']
194,C-0001,['B-001']
195,C-0002,['B-001']
196,C-0003,['B-001']
197,C-0048,['B-002']
198,C-0049,['B-002']
199,C-0050,['B-002']
200,C-0051,['B-002']
201,C-0052,['B-002']
202,C-0053,['B-002']
203,C-0058,['B-002']
204,C-0059,['B-002']
205,C-0060,['B-002']
206,C-0096,['B-002']
207,C-0101,['B-002']
208,C-0186,['B-002']
209,C-0226,['B-001']
210,C-0228,['B-001']
211,C-0309,['B-001']
212,C-0391,['B-002']
213,C-0445,['B-001']
214,C-0449,['B-001']
215,C-0830,['B-001']
216,C-1035,['B-002']
217,C-1074,['B-001']
218,C-1244,['B-001']
219,C-1332,['B-002']
220,C-1420,['B-001']
221,C-1443,['B-001']
222,C-1627,['B-002']
223,C-1628,['B-002']
224,C-1629,['B-002']
225,C-1630,['B-002']
226,C-1631,['B-002']
227,C-1632,['B-002']
228,C-1633,['B-002']
229,C-1635,['B-002']
230,C-1652,['B-002']
231,C-1653,['B-002']
232,C-1654,['B-002']
233,C-1655,['B-002']
234,C-1656,['B-002']
235,C-1657,['B-002']
236,C-1658,['B-002']
237,C-1659,['B-002']
238,C-1660,['B-002']
239,C-1661,['B-002']
240,C-1703,['B-002']
241,C-1846,['B-001']
242,C-1866,['B-002']
243,C-2035,['B-002']
244,C-0005,"['B-001', 'B-004']"
245,C-0006,"['B-001', 'B-005']"
246,C-1435,"['B-004', 'B-007']"
247,C-1546,"['B-004', 'B-004']"
248,C-1583,"['B-005', 'B-005']"
249,C-1634,"['B-005', 'B-002']"
250,C-1975,"['B-007', 'B-007']"
251,C-0428,['B-004']
252,C-0443,"['B-007', '9999']"
253,C-0823,"['B-007', '9999']"
254,C-0354,"['B-004', 'B-004']"
255,C-0361,['B-002']
256,C-1312,"['B-007', '9999']"
257,C-1313,"['B-007', 'B-007']"
258,C-1194,"['B-004', 'B-004']"
259,C-1195,"['B-004', 'B-004']"
260,C-1196,"['B-004', 'B-004']"
261,C-1197,"['B-004', 'B-004']"
262,C-1198,"['B-004', 'B-004']"
263,C-1229,"['B-004', 'B-007']"
264,C-1230,"['B-007', 'B-005']"
265,C-1695,"['B-006', '9999']"
266,C-1812,"['B-004', 'B-004']"
267,C-1828,"['B-005', 'B-005']"
268,C-1868,"['B-005', 'B-002']"
269,C-1621,[]
270,C-1624,[]
271,C-1623,[]
272,C-1622,[]
273,C-1625,[]
274,C-1626,[]
275,C-1620,[]
276,C-1867,[]
277,C-2029,[]
278,C-0579,[]
279,C-0580,[]
280,C-0134,[]
281,C-0390,[]
282,C-2027,[]
283,C-0337,[]
284,C-2030,[]
285,C-2025,[]
286,C-1760,[]
287,C-2028,[]
288,C-0102,[]
289,C-1059,[]
290,C-0097,[]
291,C-2026,[]
292,C-0095,[]
293,C-0261,[]
294,C-0004,[]
295,C-1202,[]
296,C-1442,[]
297,C-1421,[]
298,C-0448,[]
299,C-0336,[]
300,C-0308,[]
301,C-1952,[]
302,C-1845,[]
303,C-1577,[]
304,C-1384,[]
305,C-1200,[]
306,C-1199,[]
307,C-0444,[]
308,C-0831,[]
309,C-1848,[]
310,C-1243,[]
311,C-1927,[]
312,C-1964,[]
313,C-1969,[]
314,C-1966,[]
315,C-1963,[]
316,C-1694,[]
317,C-1318,[]
318,C-0720,[]
319,C-0315,[]
320,C-1316,[]
321,C-0345,[]
322,C-1980,[]
323,C-1793,[]
324,C-1580,[]
325,C-0827,[]
326,C-1968,[]
327,C-1967,[]
328,C-0321,[]
329,C-1320,[]
330,C-1965,[]
331,C-0035,[]
332,C-1530,[]
333,C-1962,[]
334,C-0027,[]
335,C-0454,[]
336,C-0455,[]
337,C-0494,[]
338,C-0496,[]
339,C-0508,[]
340,C-0572,[]
341,C-0797,[]
342,C-0891,[]
343,C-1096,[]
344,C-1102,[]
345,C-1135,[]
346,C-1149,[]
347,C-1452,[]
348,C-1453,[]
349,C-1584,[]
350,C-0271,[]
351,C-1809,[]
352,C-1830,[]
353,C-1865,[]
354,C-0008,['B-005']
355,C-0009,['B-004']
356,C-0020,['B-005']
357,C-0054,['B-005']
358,C-0071,['B-005']
359,C-0082,['B-002']
360,C-0083,['B-012']
361,C-0084,['B-012']
362,C-0111,['B-009']
363,C-0117,['B-005']
364,C-0151,['B-005']
365,C-0161,['9999']
366,C-0165,['B-005']
367,C-0177,['B-005']
368,C-0199,['B-004']
369,C-0208,['B-002']
370,C-0209,['B-002']
371,C-0213,['B-002']
372,C-0214,['B-002']
373,C-0215,['B-002']
374,C-0242,['B-005']
375,C-0243,['B-012']
376,C-0245,['B-004']
377,C-0255,['B-005']
378,C-0257,['B-012']
379,C-0258,['B-005']
380,C-0260,['B-005']
381,C-0262,['B-009']
382,C-0269,['B-012']
383,C-0274,['B-005']
384,C-0278,['B-002']
385,C-0307,['B-013']
386,C-0348,['B-005']
387,C-0356,['B-005']
388,C-0358,['B-009']
389,C-0387,['B-012']
390,C-0393,['B-005']
391,C-0405,['B-005']
392,C-0411,['B-002']
393,C-0425,['B-004']
394,C-0426,['B-004']
395,C-0432,['B-004']
396,C-0474,['B-005']
397,C-0475,['B-005']
398,C-0483,['B-004']
399,C-0486,['B-004']
400,C-0493,['B-004']
401,C-0495,['B-005']
402,C-0497,['B-005']
403,C-0499,['B-005']
404,C-0502,['B-002']
405,C-0506,['B-005']
406,C-0513,['9999']
407,C-0520,['B-005']
408,C-0533,['B-010']
409,C-0534,['B-005']
410,C-0539,['B-005']
411,C-0544,['B-002']
412,C-0547,['B-002']
413,C-0548,['B-002']
414,C-0549,['B-002']
415,C-0555,['B-012']
416,C-0556,['B-002']
417,C-0569,['B-005']
418,C-0575,['9999']
419,C-0623,['B-002']
420,C-0624,['B-002']
421,C-0641,['B-012']
422,C-0643,['B-012']
423,C-0678,['B-005']
424,C-0697,['B-002']
425,C-0699,['B-011']
426,C-0700,['B-002']
427,C-0701,['B-002']
428,C-0723,['B-004']
429,C-0755,['B-005']
430,C-0770,['9999']
431,C-0780,['9999']
432,C-0791,['B-002']
433,C-0793,['B-012']
434,C-0796,['9999']
435,C-0804,['B-012']
436,C-0816,['B-005']
437,C-0817,['B-005']
438,C-0837,['B-004']
439,C-0854,['B-004']
440,C-0869,['B-012']
441,C-0893,['B-005']
442,C-0899,['9999']
443,C-0920,['B-009']
444,C-0930,['9999']
445,C-0965,['B-005']
446,C-1029,['B-005']
447,C-1045,['B-002']
448,C-1065,['B-012']
449,C-1089,['B-009']
450,C-1117,['B-005']
451,C-1123,['B-009']
452,C-1124,['B-009']
453,C-1127,['B-009']
454,C-1171,['B-005']
455,C-1225,['B-004']
456,C-1231,['B-004']
457,C-1233,['B-004']
458,C-1256,['B-005']
459,C-1257,['B-005']
460,C-1259,['B-004']
461,C-1308,['9999']
462,C-1340,['B-005']
463,C-1410,['B-004']
464,C-1411,['B-004']
465,C-1417,['B-004']
466,C-1426,['B-005']
467,C-1431,['B-005']
468,C-1489,['B-004']
469,C-1496,['B-012']
470,C-1503,['B-005']
471,C-1505,['B-004']
472,C-1506,['B-004']
473,C-1507,['B-005']
474,C-1535,['B-005']
475,C-1536,['B-005']
476,C-1537,['B-005']
477,C-1557,['B-004']
478,C-1579,['B-004']
479,C-1697,['B-005']
480,C-1698,['B-005']
481,C-1699,['B-005']
482,C-1707,['B-005']
483,C-1708,['B-005']
484,C-1725,['B-005']
485,C-1729,['B-005']
486,C-1731,['B-004']
487,C-1764,['B-004']
488,C-1780,['B-005']
489,C-1833,['B-005']
490,C-1839,['B-005']
491,C-1862,['B-004']
492,C-1919,['B-012']
493,C-1924,['B-004']
494,C-1925,['B-005']
495,C-1928,['B-005']
496,C-1970,['B-004']
497,C-1973,['B-004']
498,C-1974,['B-004']
499,C-1988,['B-005']
500,C-1990,['B-005']
501,C-1385,[]
502,C-1386,[]
503,C-1369,[]
504,C-0422,[]
505,C-1817,[]
506,C-1374,[]
507,C-1375,[]
508,C-1439,[]
509,C-1355,[]
510,C-0958,[]
511,C-0562,[]
512,C-1850,[]
513,C-0227,[]
514,C-1425,[]
515,C-1476,[]
516,C-1860,[]
517,C-0674,[]
518,C-0751,[]
519,C-0057,[]
520,C-1960,[]
521,C-1619,[]
522,C-1745,[]
523,C-1838,[]
524,C-1554,[]
525,C-0962,[]
526,C-0045,[]
527,C-0092,[]
528,C-1474,[]
529,C-1672,[]
530,C-1481,[]
531,C-1359,[]
532,C-0577,[]
533,C-1677,[]
534,C-1595,[]
535,C-0365,[]
536,C-1214,[]
537,C-1216,[]
538,C-0578,[]
539,C-0950,[]
540,C-0855,[]
541,C-0442,[]
542,C-0617,[]
543,C-0774,[]
544,C-1058,[]
545,C-0552,[]
546,C-1954,[]
547,C-0752,[]
548,C-1898,[]
549,C-0953,[]
550,C-0957,[]
551,C-1268,[]
552,C-1477,[]
553,C-1398,[]
554,C-1478,[]
555,C-0993,[]
556,C-0655,[]
557,C-1403,[]
558,C-0844,[]
559,C-1533,[]
560,C-0366,[]
561,C-1502,[]
562,C-1756,[]
563,C-1564,[]
564,C-1950,[]
565,C-1211,[]
566,C-1874,[]
567,C-1213,[]
568,C-0139,[]
569,C-1215,[]
570,C-1379,[]
571,C-1688,[]
572,C-1491,[]
573,C-0377,[]
574,C-1521,[]
575,C-1402,[]
576,C-0681,[]
577,C-0675,[]
578,C-0108,[]
579,C-2046,[]
580,C-1550,[]
581,C-0915,[]
582,C-0581,[]
583,C-1080,[]
584,C-1183,[]
585,C-1668,[]
586,C-0424,[]
587,C-0120,[]
588,C-0064,[]
589,C-0762,[]
590,C-0710,[]
591,C-0952,[]
592,C-0642,[]
593,C-0939,[]
594,C-0955,[]
595,C-1095,[]
596,C-1109,[]
597,C-1132,[]
598,C-1187,[]
599,C-0863,[]
600,C-1172,[]
601,C-1248,[]
602,C-0772,[]
603,C-0441,[]
604,C-0130,[]
605,C-1254,[]
606,C-1356,[]
607,C-1497,[]
608,C-1499,[]
609,C-0368,[]
610,C-1483,[]
611,C-1735,[]
612,C-0249,[]
613,C-0314,[]
614,C-0378,[]
615,C-1993,[]
616,C-0144,[]
617,C-1859,[]
618,C-1232,[]
619,C-0987,[]
620,C-0989,[]
621,C-0964,[]
622,C-0824,[]
623,C-1037,[]
624,C-0923,[]
625,C-1112,[]
626,C-1814,[]
627,C-0168,[]
628,C-0640,[]
629,C-0656,[]
630,C-0996,[]
631,C-0225,[]
632,C-1567,[]
633,C-1217,[]
634,C-0085,[]
635,C-0597,[]
636,C-0248,[]
637,C-1978,[]
638,C-1480,[]
639,C-1220,[]
640,C-2045,[]
641,C-1548,[]
642,C-0121,[]
643,C-0859,[]
644,C-0124,[]
645,C-0347,[]
646,C-0864,[]
647,C-0890,[]
648,C-1669,[]
649,C-0340,[]
650,C-0636,[]
651,C-1406,[]
652,C-1511,[]
653,C-1832,[]
654,C-0203,[]
655,C-0171,[]
656,C-0954,[]
657,C-1013,[]
658,C-1097,[]
659,C-0112,[]
660,C-1141,[]
661,C-1121,[]
662,C-0031,[]
663,C-1019,[]
664,C-0376,[]
665,C-1676,[]
666,C-0783,[]
667,C-0129,[]
668,C-0011,[]
669,C-1436,[]
670,C-1311,[]
671,C-1871,[]
672,C-1223,[]
673,C-0707,[]
674,C-1512,[]
675,C-0813,[]
676,C-1689,[]
677,C-1382,[]
678,C-0717,[]
679,C-1941,[]
680,C-0975,[]
681,C-0194,[]
682,C-0749,[]
683,C-0329,[]
684,C-1751,[]
685,C-0815,[]
686,C-0438,[]
687,C-0522,[]
688,C-1490,[]
689,C-0196,[]
690,C-0100,[]
691,C-0795,[]
692,C-1742,[]
693,C-0684,[]
694,C-1844,[]
695,C-0685,[]
696,C-1981,[]
697,C-0473,[]
698,C-1914,[]
699,C-0440,[]
700,C-0323,[]
701,C-0239,[]
702,C-1667,[]
703,C-0357,[]
704,C-1791,[]
705,C-0626,[]
706,C-0593,[]
707,C-1020,[]
708,C-0982,[]
709,C-1032,[]
710,C-1663,[]
711,C-0288,[]
712,C-0583,[]
713,C-1076,[]
714,C-1138,[]
715,C-2014,[]
716,C-1083,[]
717,C-1107,[]
718,C-1937,[]
719,C-1103,[]
720,C-1152,[]
721,C-1120,[]
722,C-1184,[]
723,C-1205,[]
724,C-1098,[]
725,C-0504,[]
726,C-1300,[]
727,C-0383,[]
728,C-1985,[]
729,C-1021,[]
730,C-1104,[]
731,C-1206,[]
732,C-0185,[]
733,C-1105,[]
734,C-0439,[]
735,C-1794,[]
736,C-0251,[]
737,C-1675,[]
738,C-2040,[]
739,C-1358,[]
740,C-1364,[]
741,C-0433,[]
742,C-0828,[]
743,C-1416,[]
744,C-0677,[]
745,C-0903,[]
746,C-0719,[]
747,C-1253,[]
748,C-0198,[]
749,C-0825,[]
750,C-1227,[]
751,C-1319,[]
752,C-1353,[]
753,C-0099,[]
754,C-1917,[]
755,C-1366,[]
756,C-1391,[]
757,C-0676,[]
758,C-0481,[]
759,C-0304,[]
760,C-0529,[]
761,C-1531,[]
762,C-0446,[]
763,C-0620,[]
764,C-0627,[]
765,C-1561,[]
766,C-0470,[]
767,C-0149,[]
768,C-2038,[]
769,C-0317,[]
770,C-0293,[]
771,C-1748,[]
772,C-0834,[]
773,C-0252,[]
774,C-0835,[]
775,C-0876,[]
776,C-0800,[]
777,C-0924,[]
778,C-0913,[]
779,C-1671,[]
780,C-1508,[]
781,C-1679,[]
782,C-0582,[]
783,C-1858,[]
784,C-0814,[]
785,C-0514,[]
786,C-1664,[]
787,C-0743,[]
788,C-0553,[]
789,C-1571,[]
790,C-0745,[]
791,C-1341,[]
792,C-0654,[]
793,C-0472,[]
794,C-1383,[]
795,C-1563,[]
796,C-0744,[]
797,C-0294,[]
798,C-0123,[]
799,C-1258,[]
800,C-1861,[]
801,C-1972,[]
802,C-1509,[]
803,C-0382,[]
804,C-1228,[]
805,C-1939,[]
806,C-1922,[]
807,C-0395,[]
808,C-1510,[]
809,C-1949,[]
810,C-0322,[]
811,C-0644,[]
812,C-0867,[]
813,C-1920,[]
814,C-1921,[]
815,C-1934,[]
816,C-1851,[]
817,C-0037,[]
818,C-0087,[]
819,C-0145,[]
820,C-1696,[]
821,C-0201,[]
822,C-0267,[]
823,C-1835,[]
824,C-0206,[]
825,C-0281,[]
826,C-0283,[]
827,C-0312,[]
828,C-0328,[]
829,C-1582,[]
830,C-0848,[]
831,C-0402,[]
832,C-1249,[]
833,C-0374,[]
834,C-1380,[]
835,C-0542,[]
836,C-0639,[]
837,C-1618,[]
838,C-0609,[]
839,C-0667,[]
840,C-0706,[]
841,C-0727,[]
842,C-0541,[]
843,C-0746,[]
844,C-1651,[]
845,C-0860,[]
846,C-0865,[]
847,C-1466,[]
848,C-0932,[]
849,C-1000,[]
850,C-1010,[]
851,C-1081,[]
852,C-0764,[]
853,C-1022,[]
854,C-0164,[]
855,C-1034,[]
856,C-0767,[]
857,C-0412,[]
858,C-1061,[]
859,C-1068,[]
860,C-1110,[]
861,C-1180,[]
862,C-0776,[]
863,C-1106,[]
864,C-1143,[]
865,C-1116,[]
866,C-0921,[]
867,C-1126,[]
868,C-1130,[]
869,C-1119,[]
870,C-1142,[]
871,C-1157,[]
872,C-1160,[]
873,C-1158,[]
874,C-1189,[]
875,C-1168,[]
876,C-0988,[]
877,C-1174,[]
878,C-1278,[]
879,C-1283,[]
880,C-1027,[]
881,C-1298,[]
882,C-1944,[]
883,C-1222,[]
884,C-1831,[]
885,C-1945,[]
886,C-0313,[]
887,C-0404,[]
888,C-1381,[]
889,C-0341,[]
890,C-1001,[]
891,C-0765,[]
892,C-1150,[]
893,C-0979,[]
894,C-1940,[]
895,C-1309,[]
896,C-1262,[]
897,C-1182,[]
898,C-1144,[]
899,C-1260,[]
900,C-1303,[]
901,C-1815,[]
902,C-1987,[]
903,C-0631,[]
904,C-0766,[]
905,C-1151,[]
906,C-1261,[]
907,C-0155,[]
908,C-1007,[]
909,C-1169,[]
910,C-1226,[]
911,C-0570,[]
912,C-0680,[]
913,C-1498,[]
914,C-0672,[]
915,C-0437,[]
916,C-0649,[]
917,C-0771,[]
918,C-0234,[]
919,C-0477,[]
920,C-0922,[]
921,C-0523,[]
922,C-0587,[]
923,C-0661,[]
924,C-0914,[]
925,C-1323,[]
926,C-0286,[]
927,C-1036,[]
928,C-1437,[]
929,C-0364,[]
930,C-0118,[]
931,C-0708,[]
932,C-1371,[]
933,C-0478,[]
934,C-1752,[]
935,C-0852,[]
936,C-1400,[]
937,C-0853,[]
938,C-0435,[]
939,C-0436,[]
940,C-1399,[]
941,C-0647,[]
942,C-1324,[]
943,C-1572,[]
944,C-1361,[]
